Year,Medals,GDP,Population,Is_Host,Is_Host_Close_Center,Is_Host_Close_GMT1,Is_Host_Close_Main,Is_Host_Close_West,Is_Host_Close_Wide,Is_Communist,NOC,Is_Host_Pre,Is_Host_Post
2000,0.3243243243243243,2144.82540433565,125013.93,False,False,False,False,False,False,False,NGR,False,False
2004,0.2157497303128371,3136.62742586954,139900.21,False,False,False,False,False,False,False,NGR,False,False
2008,0.41797283176593525,4084.20026035943,156434.06,False,False,False,False,False,False,False,NGR,False,False
2012,0.0,5216.31562104109,174142.21,False,False,False,False,False,False,False,NGR,False,False
2016,0.10277492291880781,5337.12944295536,192593.55,False,False,False,False,False,False,False,NGR,False,False
2020,0.1851851851851852,4976.32235844951,213020.61,False,False,False,False,False,False,False,NGR,False,False
1964,0.0,1415.0,4252.122,False,False,False,False,False,False,False,NIG,False,False
1968,0.0,1398.0,4633.063,False,False,False,False,False,False,False,NIG,False,False
1972,0.14184397163120568,1282.0,5060.262,False,False,False,False,False,False,False,NIG,False,False
1984,0.0,956.0,6704.046,False,False,False,False,False,False,False,NIG,False,False
1988,0.0,939.0,7399.129,False,False,False,False,False,False,False,NIG,False,False
1992,0.0,785.263618323698,8312.79,False,False,False,False,False,False,False,NIG,False,False
1996,0.0,712.855845272195,9442.83,False,False,False,False,False,False,False,NIG,False,False
2000,0.0,693.376547623471,10785.06,False,False,False,False,False,False,False,NIG,False,False
2004,0.0,725.131636267338,12472.32,False,False,False,False,False,False,False,NIG,False,False
2008,0.0,809.450392071507,14531.93,False,False,False,False,False,False,False,NIG,False,False
2012,0.0,849.797741264797,16903.09,False,False,False,False,False,False,False,NIG,False,False
2016,0.10277492291880781,903.571548725605,19708.07,False,False,False,False,False,False,False,NIG,False,False
1900,1.718213058419244,3249.0,2230.0,False,False,False,False,False,False,False,NOR,False,False
1904,0.7168458781362007,3288.0,2297.0,False,False,False,False,False,False,False,NOR,False,False
1906,0.8928571428571428,3496.0,2319.0,False,False,False,False,False,False,False,NOR,False,False
1908,2.5,3612.0,2346.0,False,False,False,False,False,False,False,NOR,False,False
1912,3.1645569620253164,4050.0,2423.0,False,False,False,False,False,False,False,NOR,False,False
1920,6.502242152466367,4739.0,2635.0,False,False,False,False,False,False,False,NOR,False,False
1924,2.2522522522522523,4787.0,2729.0,False,False,False,False,False,False,False,NOR,False,False
1928,1.0075566750629723,5241.0,2785.0,False,False,False,False,False,False,False,NOR,False,False
1932,0.0,5526.0,2842.0,False,False,False,False,False,False,False,NOR,False,False
1936,1.2684989429175475,6432.0,2904.0,False,False,False,False,False,False,False,NOR,False,False
1948,1.3861386138613863,8199.0,3201.0,False,False,False,False,False,False,False,NOR,False,False
1952,0.9541984732824428,9267.0,3327.728,False,False,False,False,False,False,False,NOR,False,False
1956,0.5576208178438662,10480.0,3459.992,False,False,False,False,False,False,False,NOR,False,False
1960,0.18450184501845018,11483.0,3581.239,False,False,False,False,False,False,False,NOR,False,False
1964,0.0,13256.0,3694.339,False,False,False,False,False,False,False,NOR,False,False
1968,0.31695721077654515,15224.0,3818.983,False,False,False,False,False,False,False,NOR,False,False
1972,0.5673758865248227,17409.0,3933.004,False,False,False,False,False,False,False,NOR,False,False
1976,0.2762430939226519,20610.0,4026.152,False,False,False,False,False,False,False,NOR,False,False
1984,0.3740648379052369,26321.0,4140.095,False,False,False,False,False,False,False,NOR,False,False
1988,0.5707762557077625,28786.0,4208.729,False,False,False,False,False,False,False,NOR,False,False
1992,0.7135575942915392,33041.2054394645,4287.02,False,False,False,False,False,False,False,NOR,False,False
1996,0.8323424494649228,43133.1434703702,4382.04,False,False,False,False,False,False,False,NOR,False,False
2000,1.0810810810810811,54039.9607277985,4492.07,False,False,False,False,False,False,False,NOR,False,False
2004,0.6472491909385114,64824.1444301464,4593.09,False,False,False,False,False,False,False,NOR,False,False
2008,0.9404388714733543,76522.0634426551,4769.13,False,False,False,False,False,False,False,NOR,False,False
2012,0.4158004158004158,81725.2185056822,5020.19,False,False,False,False,False,False,False,NOR,False,False
2016,0.41109969167523125,83213.0125924677,5237.24,False,False,False,False,False,False,False,NOR,False,False
2020,0.7407407407407408,83543.0983294295,5380.28,False,False,False,False,False,False,False,NOR,False,False
2024,0.7662835249042145,88418.7857849608,5572.279,False,False,False,False,False,False,False,NOR,False,False
1900,0.3436426116838488,6851.0,807.0,False,False,False,False,False,False,False,NZL,False,False
1920,0.2242152466367713,8992.0,1241.0,False,False,False,False,False,False,False,NZL,False,False
1924,0.22522522522522523,8198.0,1350.0,False,False,False,False,False,False,False,NZL,False,False
1928,0.2518891687657431,8195.0,1454.0,False,False,False,False,False,False,False,NZL,False,False
1932,0.24271844660194172,6897.0,1527.0,False,False,False,False,False,False,False,NZL,False,False
1936,0.21141649048625794,9309.0,1573.0,False,False,False,False,False,False,False,NZL,False,False
1948,0.0,11045.0,1833.0,False,False,False,False,False,False,False,NZL,False,False
1952,0.5725190839694656,12427.0,1994.794,False,False,False,False,False,False,False,NZL,False,False
1956,0.37174721189591076,14346.0,2178.289,False,False,False,False,False,False,False,NZL,False,False
1960,0.5535055350553505,15087.0,2371.746,False,False,False,False,False,False,False,NZL,False,False
1964,0.8278145695364238,16606.0,2591.95,False,False,False,False,False,False,False,NZL,False,False
1968,0.4754358161648178,16809.0,2759.0,False,False,False,False,False,False,False,NZL,False,False
1972,0.425531914893617,18889.0,2929.1,False,False,False,False,False,False,False,NZL,False,False
1976,0.5524861878453038,20161.0,3153.55,False,False,False,False,False,False,False,NZL,False,False
1980,0.0,19681.0,3170.15,False,False,False,False,False,False,False,NZL,False,False
1984,1.3715710723192018,21783.0,3298.0,False,False,False,False,False,False,False,NZL,False,False
1988,1.4840182648401825,22022.0,3361.0,False,False,False,False,False,False,False,NZL,False,False
1992,1.019367991845056,21093.0613402617,3585.26,False,False,False,False,False,False,False,NZL,False,False
1996,0.713436385255648,24321.2480093897,3792.85,False,False,False,False,False,False,False,NZL,False,False
2000,0.43243243243243246,26823.0174593025,3912.39,False,False,False,False,False,False,False,NZL,False,False
2004,0.5393743257820928,29806.7352654402,4151.15,False,False,False,False,False,False,False,NZL,False,False
2008,0.9404388714733543,31444.6332354074,4322.92,False,False,False,False,False,False,False,NZL,False,False
2012,1.3513513513513513,32714.7326094428,4471.4,False,False,False,False,False,False,False,NZL,False,False
2016,1.8499486125385407,34879.9380406397,4799.84,False,False,False,False,False,False,False,NZL,False,False
2020,1.8518518518518516,35853.6929927152,5159.06,False,False,False,False,False,False,False,NZL,False,False
2024,1.9157088122605364,37754.21640095628,5287.5,False,False,False,False,False,False,False,NZL,False,False
1984,0.0,9526.0,1423.521,False,False,False,False,False,False,False,OMA,False,False
1988,0.0,10633.0,1651.822,False,False,False,False,False,False,False,OMA,False,False
1992,0.0,12251.1576128381,1916.36,False,False,False,False,False,False,False,OMA,False,False
1996,0.0,16491.1678287698,2173.41,False,False,False,False,False,False,False,OMA,False,False
2000,0.0,24186.3653983285,2403.18,False,False,False,False,False,False,False,OMA,False,False
2004,0.0,28607.0843640724,2612.83,False,False,False,False,False,False,False,OMA,False,False
2008,0.0,40909.9379307961,2816.38,False,False,False,False,False,False,False,OMA,False,False
2012,0.0,47427.583109669,3047.23,False,False,False,False,False,False,False,OMA,False,False
2016,0.0,51382.7360663662,3307.2,False,False,False,False,False,False,False,OMA,False,False
1952,0.0,950.0,41346.56,False,False,False,False,False,False,False,PAK,False,False
1956,0.18587360594795538,1017.0,45535.711,False,False,False,False,False,False,False,PAK,False,False
1960,0.36900369003690037,1031.0,50386.898,False,False,False,False,False,False,False,PAK,False,False
1964,0.16556291390728478,1208.0,55988.385,False,False,False,False,False,False,False,PAK,False,False
1968,0.15847860538827258,1361.0,62282.496,False,False,False,False,False,False,False,PAK,False,False
1972,0.14184397163120568,1455.0,69325.921,False,False,False,False,False,False,False,PAK,False,False
1976,0.13812154696132595,1604.0,76456.121,False,False,False,False,False,False,False,PAK,False,False
1984,0.12468827930174563,2106.0,96501.806,False,False,False,False,False,False,False,PAK,False,False
1988,0.1141552511415525,2442.0,108407.786,False,False,False,False,False,False,False,PAK,False,False
1992,0.10193679918450561,2732.38162109905,119973.85,False,False,False,False,False,False,False,PAK,False,False
1996,0.0,2979.80822550806,131362.55,False,False,False,False,False,False,False,PAK,False,False
2000,0.0,3154.51158006955,145759.03,False,False,False,False,False,False,False,PAK,False,False
2004,0.0,3664.53343212702,161555.54,False,False,False,False,False,False,False,PAK,False,False
2008,0.0,4224.40480371735,176808.99,False,False,False,False,False,False,False,PAK,False,False
2012,0.0,4538.34565925404,193569.43,False,False,False,False,False,False,False,PAK,False,False
2016,0.0,5030.83531500595,210928.54,False,False,False,False,False,False,False,PAK,False,False
2024,0.09578544061302681,5505.742071021659,251269.164,False,False,False,False,False,False,False,PAK,False,False
1928,0.0,2558.0,504.0,False,False,False,False,False,False,False,PAN,False,False
1948,0.39603960396039606,2724.0,822.0,False,False,False,False,False,False,False,PAN,False,False
1952,0.0,2557.0,940.0,False,False,False,False,False,False,False,PAN,False,False
1960,0.0,3217.0,1148.0,False,False,False,False,False,False,False,PAN,False,False
1964,0.0,3929.0,1288.0,False,False,False,False,False,False,False,PAN,False,False
1968,0.0,4752.0,1447.0,False,False,False,False,False,False,False,PAN,False,False
1972,0.0,5571.0,1617.0,False,False,False,False,False,False,False,PAN,False,False
1976,0.0,5604.0,1792.0,False,False,False,False,False,False,False,PAN,False,False
1984,0.0,7192.0,2123.0,False,False,False,False,False,False,False,PAN,False,False
1988,0.0,6743.0,2302.0,False,False,False,False,False,False,False,PAN,False,False
1992,0.0,8148.63157836697,2489.0,False,False,False,False,False,False,False,PAN,False,False
1996,0.0,8652.0757584253,2690.0,False,False,False,False,False,False,False,PAN,False,False
2000,0.0,9898.78778060818,2900.0,False,False,False,False,False,False,False,PAN,False,False
2004,0.0,10769.5231825041,3104.0,False,False,False,False,False,False,False,PAN,False,False
2008,0.10449320794148381,14466.9673417838,3310.0,False,False,False,False,False,False,False,PAN,False,False
2012,0.0,18051.0,3510.0,False,False,False,False,False,False,False,PAN,False,False
2016,0.0,21445.1247474899,3705.0,False,False,False,False,False,False,False,PAN,False,False
2024,0.09578544061302681,25279.431699001634,4515.577,False,False,False,False,False,False,False,PAN,False,False
1968,0.0,2699.0,2349.262,False,False,False,False,False,False,False,PAR,False,False
1972,0.0,3017.0,2614.104,False,False,False,False,False,False,False,PAR,False,False
1976,0.0,3629.0,2922.0,False,False,False,False,False,False,False,PAR,False,False
1984,0.0,4945.0,3568.0,False,False,False,False,False,False,False,PAR,False,False
1988,0.0,5082.0,4007.0,False,False,False,False,False,False,False,PAR,False,False
1992,0.0,5186.56395411901,4491.94,False,False,False,False,False,False,False,PAR,False,False
1996,0.0,5360.74330343851,5005.93,False,False,False,False,False,False,False,PAR,False,False
2000,0.0,4896.42954805479,5473.21,False,False,False,False,False,False,False,PAR,False,False
2004,0.10787486515641855,5876.6602742802,5886.18,False,False,False,False,False,False,False,PAR,False,False
2008,0.0,6713.03020771669,6264.03,False,False,False,False,False,False,False,PAR,False,False
2012,0.0,7232.37609714551,6605.39,False,False,False,False,False,False,False,PAR,False,False
2016,0.0,8438.70944690592,6930.16,False,False,False,False,False,False,False,PAR,False,False
1900,0.0,1084.0,3648.0,False,False,False,False,False,False,False,PER,False,False
1932,0.0,2268.0,5660.0,False,False,False,False,False,False,False,PER,False,False
1936,0.0,3078.0,6038.0,False,False,False,False,False,False,False,PER,False,False
1948,0.19801980198019803,3282.0,7376.0,False,False,False,False,False,False,False,PER,False,False
1956,0.0,4385.0,8904.9,False,False,False,False,False,False,False,PER,False,False
1960,0.0,4733.0,9931.0,False,False,False,False,False,False,False,PER,False,False
1964,0.0,5523.0,11143.5,False,False,False,False,False,False,False,PER,False,False
1968,0.0,5874.0,12476.0,False,False,False,False,False,False,False,PER,False,False
1972,0.0,6264.0,13954.7,False,False,False,False,False,False,False,PER,False,False
1976,0.0,6808.0,15573.199,False,False,False,False,False,False,False,PER,False,False
1980,0.0,6795.0,17295.298,False,False,False,False,False,False,False,PER,False,False
1984,0.12468827930174563,5859.0,19011.0,False,False,False,False,False,False,False,PER,False,False
1988,0.1141552511415525,6003.0,20710.0,False,False,False,False,False,False,False,PER,False,False
1992,0.10193679918450561,4698.48304766502,23517.24,False,False,False,False,False,False,False,PER,False,False
1996,0.0,5739.79004436521,19976.27,False,False,False,False,False,False,False,PER,False,False
2000,0.0,6038.24442697661,21291.22,False,False,False,False,False,False,False,PER,False,False
2004,0.0,6731.00468731625,22706.95,False,False,False,False,False,False,False,PER,False,False
2008,0.0,8812.6181817338,23944.04,False,False,False,False,False,False,False,PER,False,False
2012,0.0,10605.5886969872,24490.6,False,False,False,False,False,False,False,PER,False,False
2016,0.0,12132.0351109526,24903.64,False,False,False,False,False,False,False,PER,False,False
2024,0.09578544061302681,12846.573517950235,34217.848,False,False,False,False,False,False,False,PER,False,False
1924,0.0,2133.0,11577.0,False,False,False,False,False,False,False,PHI,False,False
1928,0.2518891687657431,2219.0,12543.0,False,False,False,False,False,False,False,PHI,False,False
